track_name,artist_name,popularity,danceability,energy,key,loudness,acousticness,liveness,duration_ms,stream_count,duration_minutes,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Weekly_Mean,social_media_mentions
A Cigarette,Gavin Adcock,72,-0.2443732743755962,-2.79051747420952,7,-1.4018262914487525,2.370612963033098,-0.3893348802021205,179900,180992,2.998333333333333,16029.68637458135,15247.909345019954,14504.260031102389,13796.878922194235,13123.997197064857,12483.932300912984,11875.083738103333,11295.929070093822,10745.02010854623,10220.979294101033,9722.496251761437,9248.32451427338,8797.278405308114,8368.230074653797,7960.106678002497,7571.887694280605,11312.0,4965
"I Love You, I'm Sorry - Live From Vevo",Gracie Abrams,76,-1.3292288075140732,-1.059593641601427,10,-0.6541028719856782,1.5301369205224469,-0.6516474659716706,204165,159024,3.40275,14084.07468855764,13397.186260621758,12743.797776620107,12122.275425007823,11531.06507616934,10968.688396284844,10433.73915072569,9924.879687735369,9440.83759360334,8980.402510968011,8542.423112292869,8125.804220947944,7729.504072697784,7352.531710748239,6993.944507838297,6652.845809180953,9939.000000000002,4240
Losers (Feat. Jelly Roll),Post Malone,75,-0.2774481381907937,0.6713301910066649,0,0.6915350698254312,-0.8732336419684771,-0.2597036604904243,209038,626525,3.483966666666667,55488.63627030245,52782.423545729245,50208.19437315696,47759.51183879808,45430.25296085495,43214.59337887591,41106.99278982049,39102.18109441595,37195.145219163984,35381.11658104584,33655.5591635809,32014.15817442279,30452.809256131022,28967.60822313953,27554.84129925916,26210.9758313028,39157.8125,16987
Sympathy is a knife featuring ariana grande,Charli xcx,78,0.4105090291653136,-0.2167581806255917,3,-0.3100972563881787,-0.6113178519767857,-0.5189660999138167,154127,200314,2.568783333333333,17740.95317162023,16875.716675534426,16052.678261305717,15269.779904196956,14525.063950521842,13816.668222490958,13142.821361797376,12501.838400298211,11892.116546716594,11312.131178828644,10760.432031113754,10235.639568335386,9736.441535984404,9261.589678959292,8809.896620278201,8380.232892018019,12519.624999999998,4997
Houdini,Eminem,81,1.8988779008492005,1.3897201476773438,9,1.0255005829707764,-0.8732336419684771,-0.9292107834720084,227239,280129,3.787316666666667,24809.8259283565,23599.83643979344,22448.85883493569,21354.01507025365,20312.56746605696,19321.911860869284,18379.571099668206,17483.188839707345,16630.523658432125,15819.4434487559,15047.920087681665,14314.024364938165,13615.921158949326,12951.864848074463,12320.194945644898,11719.331947882403,17508.062500000004,7475
It's Up (feat. Young Thug & 21 Savage),Drake,76,0.8867870681041576,0.4620354792207189,1,0.4651043382071079,-0.8841793764755925,-0.1605739042403035,278001,533840,4.63335,47279.92272700732,44974.0536860494,42780.64320524498,40694.20661589557,38709.52673975149,36821.64084334881,35025.82822859067,33317.59842854317,31692.679978929013,30147.009737241948,28676.72272277408,27278.142452150933,25947.771746208025,24682.28398522135,23478.514790625293,22333.454112418,33365.00000000001,15593
American Nights,Zach Bryan,73,-0.5222021304232553,0.2074878567783528,6,0.2674728478331222,-0.8665880174462999,-0.5799690268369679,218933,558078,3.6488833333333335,49426.57859216767,47016.01590926696,44723.01775568842,42541.85044167871,40467.05991283349,38493.45811212052,36616.11000703474,34830.32124944649,33131.62643728597,31515.77794871218,29978.73532084578,28516.65514650736,27125.88146369752,25802.936613787577,24544.51254556156,23347.46254336508,34879.875,14307
FRI(END)S,V,86,-1.2101592977793625,-0.2280714082896969,8,0.5742243990686804,-0.8642425029090608,-0.6661356611159189,148082,343457,2.468033333333333,30418.515697680486,28934.987181270542,27523.81120437552,26181.459092004425,24904.57426467636,23689.963845223385,22534.59067493456,21435.56571907716,20390.140842805,19395.701939389903,18449.76239359324,17549.956863832616,16694.035367595854,15879.85765531277,15105.387858616425,14368.689399611772,21466.0625,8837
HOLLYWOOD,Peso Pluma,81,0.3840491381131556,0.2357709259386158,3,-0.2527629871219287,1.7490516106647556,-0.3512080508751509,284864,400144,4.747733333333334,35439.04053588269,33710.65813380517,32066.5699361598,30502.664866085182,29015.032346304364,27599.9525206447,26253.886952459885,24973.469776695223,23755.49928347177,22596.92991214398,21494.86463581169,20446.5477172439,19449.3578181003,18500.80144422001,17598.50671058738,16740.217410383986,25009.0,12151
Ends of the Earth,Ty Myers,71,-0.0128492276692137,-1.947682013233684,9,-0.3077193373863526,0.0211892348986721,-0.6196209293370162,269830,369955,4.497166666666667,32765.330084800677,31167.34608014088,29647.296675026988,28201.38095418785,26825.98337517751,25517.664727635824,24273.15353347119,23089.33786646128,21963.257570816502,20892.096859248733,19873.177272036348,18903.950979479803,17981.994411000283,17105.002194950855,16270.78139398655,15477.246021578752,23122.1875,10853
TEFLON DON,Future,74,1.7665784455884106,-0.3581735264269066,11,0.0967911061464979,-0.9737389398891696,-0.5113407340484228,159894,153622,2.6649,13605.642681643036,12942.087658021655,12310.894594777732,11710.485180479373,11139.358078851536,10596.085174653324,10079.308002646028,9587.734350722423,9120.135028703418,8675.340794722355,8252.239431511312,7849.772965278606,7466.935020223231,7102.768302071171,6756.362204341073,6426.850531353735,9601.375,4422
Wild Ones (feat. Jelly Roll),Jessie Murph,73,0.0863753637763788,-0.5165587137243786,0,0.2180649752396257,-0.9735434803443996,1.7228914645119895,141368,296739,2.356133333333333,26280.90249904358,24999.1677595246,23779.943960889388,22620.18240857604,21516.983094610965,20467.58744607838,19469.37142725117,18519.838978134783,17616.615773017038,16757.4432834172,15940.173130588297,15162.761713451251,14423.265098527692,13719.834159093733,13050.709951399967,12414.219316395933,18546.1875,7201
Magnetic,ILLIT,83,0.9793966867867108,0.1509217184578268,6,0.2172723355723503,0.0172800440032737,-0.7050250270294279,160688,242671,2.6781333333333333,21492.33127544881,20444.13791032387,19447.0655388506,18498.620960748525,17596.432570549667,16738.24442734958,15921.91061378002,15145.38987009778,14406.740489972057,13704.115465207256,13035.75786726043,12399.996454004791,11795.241490753871,11219.980775096752,10672.775855604355,10152.25843495165,15166.9375,8027
High Road (feat. Jessie Murph),Koe Wetzel,73,-0.1782235467452012,0.4790053207168767,6,0.2730213255040497,-0.7848859277324737,-0.6821489294332462,178416,106139,2.9736,9400.2767089799,8941.819804030416,8505.72210617694,8090.89314402169,7696.295629084527,7320.942862041435,6963.896265462283,6624.263036878359,6301.193916311154,5993.88106268006,5701.556033778881,5423.487864770058,5158.981240391829,4907.374756307899,4668.039265252094,4440.376303832485,6633.687499999999,3243
Maxed Out,Bayker Blankenship,73,0.2385197373262873,-1.5121227481656343,7,-1.0929610344337937,0.4160175153339083,-0.5647182951061802,172608,370727,2.8768,32833.70281885067,31232.384236602797,29709.162883168847,28260.229911754675,26881.962235216262,25570.91346645469,24323.805300653254,23137.51931780781,22009.08918505248,20935.69323928236,19914.64743152605,18943.398615425143,18019.518163038483,17140.695892007257,16304.734288895816,15509.543014263429,23170.4375,9030
TGIF,GloRilla,76,1.601204126512423,-0.6523174456936408,8,0.032058866652345,-0.6797286926462573,-0.3588334167405448,164571,608642,2.74285,53904.81554100702,51275.84666488925,48775.09411382946,46396.30470386615,44133.530222418376,41981.1125546559,39933.66953526503,37986.08149023185,36133.47843499047,34371.227896924946,32694.9233317748,31100.37310497911,29583.59001040676,28140.781300264294,26768.33920125086,25462.83189324576,38040.125,14043
Houdini,Dua Lipa,81,0.6288031303456172,0.8353719921361901,9,0.4664254043192334,-0.9733089288906756,-0.6508849293851312,185918,433935,3.0986333333333334,38431.7647020529,36557.42542008063,34774.49874357107,33078.52642714791,31465.267656627573,29930.688444774776,28470.95154423328,27082.406852408734,25761.58228431096,24505.175090532903,23310.04359865684,22173.1993574369,21091.799664114304,20063.140456179804,19084.649549808903,18153.880208062536,27120.937500000004,11446
Forever,Noah Kahan,74,-1.686437336718206,-2.17960318034784,0,-1.1368204293563628,2.0031490188656504,-0.4884646364522411,268354,307342,4.472566666666666,27219.96480361884,25892.431455076043,24629.64267193617,23428.440824484067,22285.822282423014,21198.929904234432,20165.045892835893,19181.584999672777,18246.088060250266,17356.21584494121,16509.7432096936,15704.553532011412,14938.63341829587,14210.067669312715,13517.034491196537,12857.800940017183,19208.875,8513
High Road (feat. Jessie Murph),Koe Wetzel,73,-0.2311433288495172,0.5751677558617708,6,0.4215091565069639,-0.6594008999901858,-0.5570929292407862,179413,441659,2.9902166666666665,39115.84630542358,37208.143969966455,35393.481375290896,33667.3209196947,32025.346302922044,30463.4517331646,28977.73166044344,27564.471010699737,26220.135896174525,24941.36477884861,23724.96006484654,22567.880108786398,21467.23160808199,20420.26236817937,19424.35442063685,18477.01747684029,27603.687500000004,13151
Change Me,BigXthaPlug,73,1.164615924151816,0.037789441816775,6,0.4014289516026553,-0.661355495437885,0.174942193837028,137000,193500,2.283333333333333,17137.466371339568,16301.662273809678,15506.62082312098,14750.354001528158,14030.970748055435,13346.672229859125,12695.747344208554,12076.568439837973,11487.58724697056,10927.331005837548,10394.39878401166,9887.457973346332,9405.240957761229,8946.541943541755,8510.213944226723,8095.165912544738,12093.750000000004,4729
obsessed,Olivia Rodrigo,77,0.2054448735110898,-0.3412036849307488,8,0.3898035698159501,-0.916625660907399,0.7315939020107827,170542,254173,2.8423666666666665,22511.0141602196,21413.13904455311,20368.807930104023,19375.409445118432,18430.459575945708,17531.595455710507,16676.569455914836,15863.243566196055,15089.58404818733,14353.65635011239,13653.620269398423,12987.725351211147,12354.306511405914,11751.779872950072,11178.63880540537,10633.450157567098,15885.812500000004,6682
BAND4BAND (feat. Lil Baby),Central Cee,81,1.5416693716450676,0.6939566463348753,11,0.3699875781340667,0.4160175153339083,-0.4655885388560595,140733,712724,2.34555,63122.9125687164,60044.371795548985,57115.97322758696,54330.394343075735,51680.66974386079,49160.17373826416,46762.60377340413,44481.96467553013,42312.55365896561,40248.94606617344,38285.98180328644,36418.752437184965,34642.58892185743,32953.049923353254,31345.91071413461,29817.152609057037,44545.25,18640
Spin You Around,Morgan Wallen,72,-0.872795686864348,1.3331540093568175,4,0.7980129984627525,-0.9818309650426442,0.2130690231639974,212850,567939,3.5475,50299.92513422338,47846.7688378563,45513.25438585274,43293.546776609306,41182.09558490881,39173.62108296621,37263.10103835898,35445.758155830175,33717.04813156182,32072.64829004843,30508.44677515657,29020.532268342853,27605.184208320174,26258.8634877166,24978.20360346347,23760.00223878422,35496.1875,13999
I Ain't Sayin',Jordan Davis,73,-0.2311433288495172,1.5311354934786583,8,0.5427830256000917,0.7561171232335674,-0.1300724407787279,174060,437179,2.901,38719.07189021117,36830.72047132735,35034.46503788738,33325.81401567999,31700.494887153112,30154.44350789448,28683.79394415376,27284.868805994443,25954.17005190358,24688.37024186591,23484.30421703066,22338.96118516577,21249.477192109018,20213.127960390917,19227.32207712194,18289.594514110573,27323.687500000007,12478
Darlin',Chase Matthew,72,0.9860116595497502,-0.1997883391294339,2,0.0954700400343724,-0.2798184640470031,1.608510976531081,165000,395069,2.75,34989.569518649885,33283.10807675305,31659.87174144487,30115.80157638102,28647.03660187862,27249.90414045589,25920.910633225478,24656.73290417751,23454.209850508592,22310.334538218267,21222.246683207763,20187.225499079905,19202.68289375592,18266.15699789715,17375.306008949392,16527.90233541673,24691.8125,10479
Hell is a Dance Floor,Vincent Mason,71,0.1128352548285368,-1.602628569478476,9,-0.2022982616387318,2.0031490188656504,-0.8026297101064698,210000,481281,3.5,42624.99717139369,40546.151528689385,38568.69238435395,36687.67506051408,34898.396034082005,33196.38117549782,31577.37456107513,30037.327830974984,28572.39006619761,27178.898159279077,25853.367654614547,24592.48403550437,23393.09443613582,22252.19975777633,21166.947169464504,20134.62297444674,30080.062500000004,12649
57,KAROL G,81,1.3167602977017243,0.3998127270681403,1,0.8104310199167329,-0.1234508282310679,-0.5647182951061802,298131,729619,4.96885,64619.23036894266,61467.71331552839,58469.89756250494,55618.28700899728,52905.751143284026,50325.507212804056,47871.10326374212,45536.40200778368,43315.56547569723,41203.04041937047,39193.54442579743,37282.05270829445,35463.78554191622,33734.19631165371,32088.960143528464,30523.96309015493,45601.1875,21561
SANTAL 33,Peso Pluma,81,0.4369689202174716,0.6939566463348753,6,0.1525400960781972,1.616139120221211,-0.2444529287596364,189834,725106,3.1639,64219.53328504677,61087.50968843948,58108.23668511608,55274.26454073424,52578.50684878287,50014.22281087457,47575.0003812387,45254.740233266944,43047.64050801982,40948.18230655732,38951.11588981684,37051.44755153109,35244.4271313613,33525.536137022165,31890.47644569748,30335.159556494396,45319.125000000015,21570
Hate Me,Lil Yachty,73,-0.0723839825365692,-0.0923126763204346,8,-0.0707200768710246,-0.983566645800201,-0.1758246359710913,161259,709400,2.68765,62828.52012314362,59764.33703896943,56849.5959272456,54077.00841697196,51439.64159519652,48930.90067112177,46544.51248569276,44274.50982543182,42115.21650129672,40061.23315525146,38107.423759058765,36248.9027715343,34481.02292214891,32799.36359043164,31199.71975211596,29678.09146438882,44337.5,22008
A Lot More Free,Max McNown,75,-1.1903143794902442,-2.04950106221063,1,-0.5703472804769169,-0.2133622188252306,-0.8216931247699545,198920,329012,3.315333333333333,29139.183905773512,27718.049137109403,26366.22392897509,25080.328014215927,23857.14598325176,22693.61924387809,21586.83837319248,20534.03584252181,19532.579097159058,18579.96397360529,17673.808437856558,16811.846629078158,15991.923193772283,15211.98789627163,14470.090492082289,13764.37585125669,20563.250000000004,8205
Pour Me A Drink (Feat. Blake Shelton),Post Malone,75,-0.4428224572667812,1.5141656519825009,11,0.741735582086203,-0.9799154615038989,0.9756056097033872,195123,84855,3.25205,7515.243973850228,7148.721200228011,6800.073953208945,6468.430433073239,6152.961358275163,5852.877891807214,5567.429668696728,5295.90291970259,5037.618686520345,4791.931124032792,4558.225885360772,4335.918585675984,4124.453340934516,3923.301377877187,3731.959711820975,3549.9498889353163,5303.4375,2264
Belong Together,Mark Ambor,82,-0.0194642004322532,0.1509217184578268,2,0.3800276805862209,0.9320307135264944,0.243570486625573,148318,226446,2.471966666666667,20055.352506069044,19077.24142250701,18146.833379392523,17261.801871989897,16419.9338605383,15619.124236499634,14857.3705586907,14132.768046137207,13443.504815129176,12787.857348567904,12164.186186275472,11570.931825490354,11006.610821298184,10469.812077246805,9959.193316870102,9473.477727297704,14152.875000000002,6331
Madonna,Natanael Cano,84,0.5494234571891431,1.3105275540286074,0,0.1786972050982836,-0.8118593449107225,1.272994878453749,187088,450389,3.118133333333333,39889.02502078169,37943.61431441275,36093.082407775895,34332.80200720551,32658.371494811057,31065.60392213964,29550.516540624016,28109.32084263661,26738.41308824715,25434.3652939957,24193.916661148454,23013.96542200249,21891.56108385076,20823.897051213586,19808.30360788801,18842.24124126673,28149.312500000007,15150
